11j,12j,13j,14j,15j,16j,17j,18j,19j,20j
0.0005767804663682056,0.0007517289766462863,0.0011758045551539433,0.0005283317923656055,0.0006003672835146207,0.0005325995295370823,0.0012163970319912418,0.0011335298118340512,0.0,0.0010501919316288839
0.0005218489933807574,0.0005011526510975244,0.00026128990114532074,0.0005283317923656056,0.0004237886707162029,0.0005769828236651725,0.0001621862709321656,0.0005667649059170256,0.0,0.00018106757441877308
0.0,0.0,0.0,6.60414740457007e-05,0.0,0.0,0.0,0.0,0.0,0.00010864054465126386
0.00043945178389958526,0.00010023053021950487,0.00017419326743021383,0.0001320829480914014,0.00024721005791778503,0.00048821623540899213,0.00044601224506345534,0.00022670596236681022,0.0,7.242702976750923e-05
0.00032958883792468896,0.0011025358324145535,0.0017419326743021383,0.00042926958129705457,0.000741630173753355,0.0008876658825618037,0.0008514779223938693,0.0012468827930174563,0.0,0.0010864054465126384
0.0001373286824686204,0.0,0.0003919348517179811,0.0004953110553427552,0.0002118943353581014,0.00017753317651236075,8.10931354660828e-05,0.0004911962517947556,0.0,0.0001810675744187731
0.0008239720948117222,0.0011025358324145535,0.001611287723729478,0.001023642847708361,0.0004237886707162028,0.0014646487062269765,0.001135303896525159,0.0013980201012619964,0.0,0.0012312595060476569
0.0026916421763849598,0.001052420567304801,0.001611287723729478,0.0027407211728965788,0.002083627631021331,0.0019084816475078783,0.0038113773669058914,0.0010201768306506462,0.0,0.001593394654885203
0.0,5.011526510975243e-05,8.709663371510691e-05,0.0,0.0,0.0,4.05465677330414e-05,0.0,0.002079002079002079,3.621351488375462e-05
0.00041198604740586123,0.0004510373859877719,0.0008274180202935157,0.0009576013736626599,0.0006003672835146208,0.0006657494119213529,0.001054210761059076,0.001095745484772916,0.002079002079002079,0.0007604838125588472
0.0002746573649372408,0.00035080685576826707,0.0003048382180028742,0.0004622903183199049,0.0006003672835146207,0.00044383294128090187,0.0002432794063982484,0.0009068238494672409,0.0,0.0001810675744187731
0.000714109148836826,0.0010023053021950485,0.0007403213865784088,0.0008255184255712587,0.0014832603475067097,0.0011095823532022548,0.0006892916514617038,0.0012090984659563213,0.0,0.0012312595060476569
8.239720948117224e-05,5.011526510975243e-05,0.00013064495057266037,6.60414740457007e-05,0.00010594716767905072,0.00017753317651236075,8.10931354660828e-05,0.00015113730824454016,0.0,0.00010864054465126386
8.239720948117224e-05,0.0,0.00021774158428776729,0.00023114515915995245,0.00014126289023873428,0.00022191647064045094,4.05465677330414e-05,0.00011335298118340512,0.0,0.0
0.00030212310143096487,0.0004510373859877719,0.0003048382180028742,0.0004292695812970545,0.00024721005791778503,8.876658825618038e-05,0.0003649191095973725,0.00041562759767248546,0.0,0.00021728108930252772
0.0022796561289790984,0.0009521900370852963,0.0017419326743021383,0.0014859331660282663,0.0022248905212600653,0.0015090320003550664,0.001946235251185987,0.002984961837829668,0.0,0.0007242702976750925
0.00043945178389958526,0.00010023053021950487,0.00021774158428776729,0.000759476951525558,3.531572255968357e-05,0.0006213661177932627,0.0002432794063982484,0.00034005894355021535,0.0,0.00036213514883754616
0.001400752561179928,0.0004009221208780195,0.00026128990114532074,0.0001981244221371021,0.0005297358383952535,0.00017753317651236075,0.00044601224506345534,0.002040353661301292,0.0,0.00032592163395379155
0.0011535609327364112,0.0034078380274631653,0.002961285546313635,0.001981244221371021,0.0016245232377454443,0.0013314988238427056,0.0027166200381137737,0.00419406030378599,0.0,0.002643586586514087
0.0005493147298744816,0.00035080685576826707,0.00026128990114532074,0.00033020737022850346,0.00049442011583557,0.0003550663530247215,4.05465677330414e-05,0.0011335298118340512,0.004158004158004158,0.0004345621786050554
5.493147298744816e-05,5.011526510975243e-05,8.709663371510691e-05,0.00016510368511425173,0.00017657861279841785,0.0,0.0001621862709321656,0.0001889216353056752,0.0,3.621351488375462e-05
0.00016479441896234448,0.0004510373859877719,0.00013064495057266037,0.00016510368511425173,0.00010594716767905072,8.876658825618038e-05,0.0002838259741312898,0.00015113730824454016,0.002079002079002079,0.00014485405953501847
0.00021972589194979263,0.00045103738598777185,0.0006532247528633019,0.00033020737022850346,0.0007063144511936715,0.0007545160001775333,0.00024327940639824841,0.0007556865412227008,0.0,0.00043456217860505543
2.746573649372408e-05,0.0,0.0,3.302073702285035e-05,0.0,0.0,8.10931354660828e-05,3.778432706113504e-05,0.0,0.0
0.00010986294597489632,0.00020046106043900973,0.00013064495057266037,6.60414740457007e-05,0.00010594716767905072,8.876658825618038e-05,0.0,0.00018892163530567522,0.0,3.621351488375462e-05
0.00024719162844351675,0.0006514984464267816,0.0005225798022906415,0.0006934354774798574,0.0003178415030371521,0.0004438329412809019,0.0004460122450634554,0.0005289805788558906,0.002079002079002079,0.00028970811907003694
0.001400752561179928,0.00185426480906084,0.005312894656621521,0.0009245806366398097,0.0,0.002574231059429231,0.0006487450837286624,0.000869039522406106,0.0,0.0007966973274426015
0.00030212310143096487,0.0,0.00026128990114532074,0.0001320829480914014,0.0,0.00017753317651236075,0.000202732838665207,0.0,0.0,0.0
0.0005767804663682057,0.0005011526510975242,0.0006096764360057484,0.0002641658961828028,3.531572255968357e-05,0.0,0.0003649191095973725,0.00037784327061135043,0.0,7.242702976750923e-05
0.0001373286824686204,0.00015034579532925728,4.354831685755346e-05,0.0001320829480914014,0.0,0.00013314988238427057,0.0,0.0,0.0,7.242702976750923e-05
0.00021972589194979266,0.00010023053021950487,0.00013064495057266037,9.906221106855105e-05,0.0002118943353581014,0.00017753317651236075,0.0001621862709321656,0.0003022746164890803,0.002079002079002079,3.621351488375462e-05
0.0007965063583179982,0.0008018442417560388,0.001045159604581283,0.0008255184255712587,0.0006709987286339879,0.0009764324708179842,0.00044601224506345534,0.0007556865412227009,0.0,0.0008329108423263562
0.0007690406218242742,0.00040092212087801946,0.00013064495057266037,0.0004292695812970545,0.00014126289023873428,0.0005325995295370823,0.0008920244901269107,0.0008312551953449708,0.0,0.00014485405953501847
0.0009338350407866185,0.0005011526510975244,0.0010887079214388364,0.0009576013736626601,0.0005297358383952535,0.0006213661177932627,0.001013664193326035,0.0010201768306506462,0.0,0.0007242702976750924
0.0,0.0,4.354831685755346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0004394517838995853,0.0005512679162072767,0.0005661281191481949,0.00026416589618280273,0.0005297358383952536,0.00013314988238427057,0.000202732838665207,0.0005289805788558905,0.004158004158004158,0.000579416238140074
0.0009338350407866186,0.0005512679162072767,0.0003919348517179811,0.0014529124290054158,0.0012360502895889247,0.0008876658825618039,0.0013380367351903662,0.0013602357742008614,0.002079002079002079,0.00039834866372130077
0.0,0.0,8.709663371510691e-05,6.60414740457007e-05,0.0,0.00022191647064045094,0.0,0.0,0.0,0.00010864054465126386
0.0,5.011526510975243e-05,8.709663371510691e-05,6.60414740457007e-05,0.0,4.438329412809019e-05,8.10931354660828e-05,3.778432706113504e-05,0.0,0.00010864054465126386
0.0013458210881924799,0.0005011526510975244,0.0015677394068719245,0.0009245806366398098,0.0011654188444695575,0.0009320491766898938,0.001824595547986863,0.0011335298118340512,0.0,0.0016296081697689574
0.0,0.0,0.0,0.0,7.063144511936714e-05,0.0,0.0,0.0,0.0,0.0
8.239720948117224e-05,0.0,4.354831685755346e-05,0.0001320829480914014,0.00014126289023873428,0.0,4.05465677330414e-05,0.0,0.0,0.00014485405953501847
0.0015106155071548243,0.0004009221208780195,0.0021774158428776724,0.0018491612732796198,0.0012713660121486084,0.0020416315298921487,0.002635526902647691,0.0021914909695458324,0.0,0.0008329108423263563
8.239720948117224e-05,0.0,0.0,3.302073702285035e-05,0.0,0.0,0.0001216397031991242,0.00011335298118340512,0.0,7.242702976750923e-05
0.0002746573649372408,0.00010023053021950487,0.00017419326743021383,6.60414740457007e-05,0.0003178415030371522,0.00013314988238427057,0.0001621862709321656,0.0003022746164890803,0.0,0.00021728108930252772
0.00021972589194979263,0.0005512679162072767,0.00021774158428776729,0.00016510368511425173,0.0003178415030371521,0.00017753317651236075,0.0005271053805295382,0.0004911962517947556,0.002079002079002079,0.0005069892083725647
0.00038452031091213714,0.0002505763255487622,0.00043548316857553457,0.0006934354774798573,0.0005297358383952536,0.0006657494119213528,0.00044601224506345534,0.0007556865412227008,0.0,0.0005432027232563193
0.00030212310143096487,0.0006514984464267816,0.0003919348517179811,0.0006934354774798574,0.00014126289023873428,0.0007545160001775331,0.00032437254186433115,0.000944608176528376,0.0,0.0002172810893025277
0.0007965063583179983,0.00040092212087801946,0.0007838697034359622,0.001023642847708361,0.0005650515609549372,0.0008876658825618039,0.0006081985159956209,0.0012468827930174563,0.0,0.0006156297530238285
8.239720948117224e-05,0.0,0.00021774158428776729,0.0001320829480914014,0.00010594716767905072,0.00026629976476854114,0.0,0.00034005894355021535,0.0,3.621351488375462e-05
0.001510615507154824,0.0009521900370852962,0.001524191090014371,0.0021793686435081228,0.00031784150303715216,0.0021747814122764194,0.0013785833029234076,0.00015113730824454016,0.0,0.0013399000506989207
0.0,0.0,0.0,0.0,0.0,8.876658825618038e-05,8.10931354660828e-05,3.778432706113504e-05,0.0,3.621351488375462e-05
0.0,0.0,0.0,0.000759476951525558,0.0,4.438329412809019e-05,4.05465677330414e-05,0.0,0.0,0.0
0.0005767804663682056,0.0007517289766462865,0.0005661281191481949,0.00036322810725135385,0.0003531572255968358,0.0006657494119213529,0.0004865588127964968,0.0009446081765283759,0.0,0.00043456217860505543
0.00010986294597489632,0.0,0.0,3.302073702285035e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.0016204784531297207,0.0017039190137315826,0.0020467708923050123,0.001023642847708361,0.0018717332956632293,0.002618614353557321,0.0017435024125207802,0.0026449028942794528,0.0,0.002571159556746578
0.000329588837924689,0.0006013831813170292,0.00034838653486042766,0.0006273940034341566,0.0006709987286339879,0.0007545160001775333,0.0006487450837286623,0.0009446081765283759,0.004158004158004158,0.0004345621786050554
0.0,0.0,0.0,3.302073702285035e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.0004943832568870335,0.00020046106043900973,8.709663371510691e-05,0.0007264562145027076,0.00038847294815651934,0.00013314988238427057,0.000202732838665207,0.00015113730824454016,0.0,0.00014485405953501847
0.00030212310143096487,0.00040092212087801946,0.00021774158428776729,0.00042926958129705457,0.00045910439327588647,0.0003994496471528117,0.0001621862709321656,0.00018892163530567522,0.0,0.0
0.0005493147298744816,0.0005512679162072767,0.0003048382180028742,0.0006273940034341566,0.0007769458963130387,0.0008876658825618037,0.00024327940639824841,0.0007179022141615657,0.004158004158004158,0.0006156297530238285
0.0,0.0,8.709663371510691e-05,0.0,0.0,0.0,4.05465677330414e-05,0.0,0.0,0.0
0.0002471916284435167,0.0006013831813170291,0.00034838653486042766,6.60414740457007e-05,0.0004237886707162029,0.00031068305889663135,0.0001621862709321656,0.0003022746164890803,0.006237006237006237,0.0
0.003295888379246889,0.0011526510975243059,0.0008274180202935157,0.0019482234843481714,0.0013066817347082921,0.001153965647330345,0.0012163970319912418,0.0015869417365676718,0.0,0.0007242702976750925
0.0,0.0,4.354831685755346e-05,0.0,3.531572255968357e-05,0.0,0.0,0.0,0.0,0.0
0.0004943832568870334,0.0011025358324145535,0.00043548316857553457,0.0004953110553427552,0.0007769458963130387,0.0005325995295370823,0.00044601224506345534,0.0006801178871004307,0.004158004158004158,0.0005069892083725647
0.0005767804663682056,0.00040092212087801946,0.0010887079214388364,0.0008255184255712587,0.0007769458963130387,0.00017753317651236075,0.0005676519482625795,0.0013224514471397264,0.006237006237006237,0.0005069892083725647
0.0001373286824686204,0.0003006915906585146,0.00021774158428776729,0.0001981244221371021,0.0003884729481565193,0.00017753317651236075,0.000608198515995621,0.0004156275976724854,0.0,0.00014485405953501847
0.00016479441896234448,0.00015034579532925728,0.00021774158428776729,6.60414740457007e-05,7.063144511936714e-05,0.00013314988238427057,8.10931354660828e-05,0.00011335298118340512,0.0,0.00010864054465126386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.746573649372408e-05,0.00010023053021950487,8.709663371510691e-05,0.0001981244221371021,3.531572255968357e-05,0.0,0.0001621862709321656,0.00022670596236681024,0.0,3.621351488375462e-05
0.0007141091488368259,0.0011025358324145533,0.0013935461394417106,0.0011227050587769123,0.0009888402316711401,0.0012427322355865254,0.0008514779223938692,0.0016625103906899416,0.002079002079002079,0.0009053378720938655
0.0002746573649372408,5.011526510975243e-05,0.0003048382180028742,0.00023114515915995245,7.063144511936714e-05,8.876658825618038e-05,0.0001621862709321656,0.0,0.0,0.00010864054465126386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.621351488375462e-05
8.239720948117224e-05,0.00015034579532925728,0.00017419326743021383,0.0001320829480914014,0.0004237886707162029,4.438329412809019e-05,0.0003649191095973726,0.00022670596236681022,0.0,7.242702976750923e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00016479441896234448,0.00015034579532925728,8.709663371510691e-05,0.0001320829480914014,0.00035315722559683575,0.00022191647064045094,4.05465677330414e-05,0.0003778432706113504,0.0,0.00010864054465126386
0.001373286824686204,0.0012027663626340583,0.0006096764360057484,0.0019152027473253205,0.0011654188444695577,0.0014646487062269762,0.0009731176255929937,0.0008690395224061058,0.0,0.000760483812558847
0.0008789035677991703,0.0003006915906585146,0.0011322562382963899,0.0006604147404570069,0.001059471676790507,0.001153965647330345,0.0006892916514617037,3.778432706113504e-05,0.002079002079002079,0.00039834866372130077
0.00021972589194979266,0.00020046106043900973,0.0006967730697208553,0.0003302073702285034,0.00021189433535810144,0.00026629976476854114,0.0001621862709321656,0.0005289805788558906,0.0,0.00018106757441877308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005218489933807574,0.0002505763255487622,0.0007403213865784088,0.0004292695812970545,0.0006003672835146207,0.0005325995295370823,0.0006892916514617037,0.0011713141388951863,0.0,0.000869124357210111
8.239720948117224e-05,0.0,0.00021774158428776729,9.906221106855105e-05,7.063144511936714e-05,0.00026629976476854114,4.05465677330414e-05,0.0005667649059170256,0.0,3.621351488375462e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.778432706113504e-05,0.0,0.0
0.0010986294597489631,0.00040092212087801946,0.0005225798022906415,0.0008915598996169595,0.0018717332956632293,0.0007988992943056233,0.001419129870656449,0.0024181969319126426,0.0,0.0006156297530238285
0.0008514378313054464,0.0006514984464267815,0.0010887079214388364,0.0008255184255712587,0.00017657861279841785,0.0010651990590741646,0.0005676519482625795,0.0007556865412227009,0.0,0.00036213514883754616
0.0001373286824686204,0.00010023053021950487,4.354831685755346e-05,0.00019812442213710206,0.00010594716767905072,0.00022191647064045094,4.05465677330414e-05,0.0001889216353056752,0.0,0.00014485405953501847
0.00032958883792468896,0.0012528816277438107,0.0015677394068719245,0.0013538502179368645,0.001377313179827659,0.0015090320003550664,0.0008109313546608279,0.001813647698934482,0.004158004158004158,0.00014485405953501847
0.0,0.0,4.354831685755346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0001373286824686204,0.00035080685576826707,0.00017419326743021383,0.00019812442213710206,0.00010594716767905072,0.00013314988238427057,0.0001621862709321656,0.0003400589435502153,0.004158004158004158,0.00018106757441877308
0.0002471916284435167,0.00015034579532925728,0.0,0.0002641658961828028,7.063144511936714e-05,0.00022191647064045094,0.00028382597413128977,0.0001889216353056752,0.0,0.00018106757441877308
0.00035705457441841305,0.0005011526510975244,0.0005661281191481949,0.0003632281072513538,0.0006356830060743043,0.00013314988238427057,0.002594980334914649,0.0003778432706113504,0.0,7.242702976750923e-05
0.0009338350407866187,0.00015034579532925728,0.00043548316857553457,0.0004622903183199049,0.0008475773414324058,0.00026629976476854114,0.000202732838665207,0.0008690395224061058,0.0,0.0002534946041862823
8.239720948117224e-05,0.00020046106043900973,0.0003919348517179811,0.0003632281072513538,0.00028252578047746857,0.00031068305889663135,0.0002838259741312898,0.0001889216353056752,0.0,0.00018106757441877308
0.001373286824686204,0.0011025358324145533,0.0011322562382963899,0.0007264562145027076,0.002048311908461647,0.0009764324708179842,0.001338036735190366,0.0012846671200785914,0.0,0.0015571811400014483
0.00016479441896234448,0.0,0.0,0.00019812442213710206,7.063144511936714e-05,4.438329412809019e-05,0.0001216397031991242,7.556865412227008e-05,0.0,7.242702976750923e-05
0.00074157488533055,0.00030069159065851457,0.001437094456299264,0.0008255184255712587,0.002507416301737534,0.0009764324708179842,0.00028382597413128977,0.0012468827930174563,0.002079002079002079,0.001702035199536467
0.0001373286824686204,0.0002505763255487622,0.00021774158428776729,0.00033020737022850346,0.0006003672835146207,4.438329412809019e-05,0.00024327940639824841,0.0007934708682838357,0.0,0.00028970811907003694
0.0001373286824686204,5.011526510975243e-05,4.354831685755346e-05,6.60414740457007e-05,7.063144511936714e-05,4.438329412809019e-05,4.05465677330414e-05,3.778432706113504e-05,0.0,0.0
0.0,5.011526510975243e-05,4.354831685755346e-05,3.302073702285035e-05,7.063144511936714e-05,8.876658825618038e-05,0.0001621862709321656,0.00015113730824454016,0.0,3.621351488375462e-05
5.493147298744816e-05,5.011526510975243e-05,0.00026128990114532074,0.00023114515915995245,0.00010594716767905072,0.0003550663530247215,8.10931354660828e-05,0.00022670596236681024,0.0,0.0002534946041862823
0.00019226015545606857,0.0,0.00013064495057266037,0.00023114515915995245,0.00045910439327588647,0.00022191647064045094,0.0003243725418643312,0.0006423335600392957,0.0,0.00010864054465126386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.493147298744816e-05,0.00015034579532925728,0.00013064495057266037,0.00016510368511425173,0.00017657861279841785,0.0,0.0,0.0002644902894279453,0.0,0.00010864054465126386
0.00021972589194979266,0.00040092212087801946,0.00021774158428776729,0.0,0.0003884729481565193,0.00017753317651236075,8.10931354660828e-05,0.0,0.0,7.242702976750923e-05
0.00010986294597489632,5.011526510975243e-05,0.00034838653486042766,0.00016510368511425173,0.00014126289023873428,8.876658825618038e-05,0.0,0.0001889216353056752,0.0,3.621351488375462e-05
0.0,0.0,4.354831685755346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00032958883792468896,0.00020046106043900973,0.0006096764360057484,0.001023642847708361,0.0008122616188727222,0.0009764324708179842,0.0001621862709321656,0.004231844630847125,0.0,0.0005432027232563193
0.0,0.00010023053021950487,4.354831685755346e-05,6.60414740457007e-05,0.0,0.0003550663530247215,0.0,0.0,0.0,3.621351488375462e-05
8.239720948117224e-05,5.011526510975243e-05,0.00013064495057266037,0.00019812442213710206,0.0,0.00013314988238427057,0.000202732838665207,0.00015113730824454016,0.0,0.00021728108930252772
5.493147298744816e-05,5.011526510975243e-05,0.0,0.0001981244221371021,3.531572255968357e-05,0.0,0.0,0.00011335298118340512,0.0,0.0
0.0002471916284435167,0.0006514984464267816,0.001045159604581283,0.0002971866332056531,0.0007063144511936715,0.0005769828236651725,0.00044601224506345534,0.0007179022141615657,0.0,0.00010864054465126386
0.000686643412343102,0.0012027663626340583,0.0008709663371510691,0.0007924976885484084,0.0011654188444695577,0.0008876658825618039,0.0007703847869277866,0.0011335298118340512,0.0,0.0011950459911639023
0.0008239720948117223,0.0004009221208780195,0.0009580629708661761,0.0005613525293884559,0.0005650515609549371,0.0005769828236651725,0.0010947573287921177,0.0007556865412227009,0.0,0.0007242702976750923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003845203109121371,0.00015034579532925728,4.354831685755346e-05,0.0,7.063144511936714e-05,0.0,4.05465677330414e-05,0.00011335298118340512,0.0,0.00010864054465126386
8.239720948117224e-05,0.00010023053021950487,0.00021774158428776729,0.00023114515915995245,0.00010594716767905072,4.438329412809019e-05,0.0001621862709321656,7.556865412227008e-05,0.0,0.00028970811907003694
2.746573649372408e-05,0.0,0.0,3.302073702285035e-05,0.0,0.0,0.0,7.556865412227008e-05,0.0,0.0
5.493147298744816e-05,0.00030069159065851457,0.0,9.906221106855105e-05,0.00028252578047746857,0.00022191647064045094,0.00028382597413128977,0.00015113730824454016,0.0,0.0
0.00010986294597489632,0.00010023053021950487,0.00013064495057266037,6.60414740457007e-05,0.00028252578047746857,8.876658825618038e-05,0.0001621862709321656,0.0001889216353056752,0.0,0.00014485405953501847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00032958883792468896,0.00015034579532925728,0.00013064495057266037,6.60414740457007e-05,7.063144511936714e-05,0.00013314988238427057,4.05465677330414e-05,0.0001889216353056752,0.0,0.00014485405953501847
2.746573649372408e-05,5.011526510975243e-05,8.709663371510691e-05,9.906221106855105e-05,7.063144511936714e-05,4.438329412809019e-05,8.10931354660828e-05,0.00022670596236681022,0.0,0.0
0.0,0.0,8.709663371510691e-05,0.0,0.000247210057917785,0.0,4.05465677330414e-05,0.00011335298118340512,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003021231014309649,0.0005011526510975244,0.00043548316857553457,0.00019812442213710206,0.000247210057917785,0.00022191647064045094,0.00028382597413128977,0.0003022746164890803,0.0,0.00010864054465126386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011335298118340512,0.0,0.0
0.0,5.011526510975243e-05,0.00013064495057266037,0.0,3.531572255968357e-05,4.438329412809019e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00032958883792468896,0.00020046106043900973,8.709663371510691e-05,0.0001320829480914014,0.0003178415030371521,0.00031068305889663135,0.0004865588127964967,0.0004156275976724854,0.0,0.0006156297530238285
5.493147298744816e-05,0.00010023053021950487,0.00013064495057266037,0.0001320829480914014,7.063144511936714e-05,0.0,0.0001216397031991242,0.00026449028942794524,0.0,0.00014485405953501847
0.0,0.0,0.0003048382180028742,0.0001320829480914014,0.00010594716767905072,0.00013314988238427057,0.0,0.0004156275976724854,0.0,0.0
2.746573649372408e-05,0.0,0.00013064495057266037,6.60414740457007e-05,0.00017657861279841785,4.438329412809019e-05,8.10931354660828e-05,0.0002644902894279453,0.0,3.621351488375462e-05
0.0,0.0,0.0,0.0,0.0,4.438329412809019e-05,0.0,0.0,0.0,0.0
2.746573649372408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.621351488375462e-05
8.239720948117224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015113730824454016,0.0,7.242702976750923e-05
0.0003845203109121371,0.00030069159065851457,0.0006532247528633019,0.0002971866332056531,0.00024721005791778503,0.00022191647064045094,0.0002432794063982484,7.556865412227008e-05,0.0,0.0002534946041862823
0.0001373286824686204,0.00015034579532925728,0.00013064495057266037,0.00046229031831990485,0.00028252578047746857,0.0004882162354089921,0.0005271053805295382,0.0004534119247336205,0.0,0.00039834866372130077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,8.709663371510691e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.493147298744816e-05,0.00010023053021950487,0.00013064495057266037,9.906221106855105e-05,0.00017657861279841785,0.0,4.05465677330414e-05,0.00022670596236681022,0.0,0.00014485405953501847
0.00046691752039330935,0.0,0.0,0.00016510368511425173,0.00028252578047746857,0.00026629976476854114,0.0003649191095973726,0.00037784327061135043,0.0,0.0
0.0001373286824686204,0.00010023053021950487,0.0,0.00033020737022850346,0.0002118943353581014,0.00013314988238427057,8.10931354660828e-05,0.0003778432706113504,0.0,7.242702976750923e-05
2.746573649372408e-05,5.011526510975243e-05,0.0,0.0001320829480914014,0.0,0.00017753317651236075,0.0,7.556865412227008e-05,0.0,0.0
5.493147298744816e-05,5.011526510975243e-05,0.00017419326743021383,0.0003302073702285034,0.00035315722559683575,8.876658825618038e-05,0.0002838259741312898,7.556865412227008e-05,0.002079002079002079,0.0002172810893025277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005767804663682057,0.0009020747719755437,0.0005661281191481949,0.0005613525293884559,0.0006709987286339879,0.00026629976476854114,0.0008514779223938692,0.0007934708682838358,0.0,0.0009053378720938654
0.0,0.0,4.354831685755346e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.621351488375462e-05
0.0004119860474058613,0.00045103738598777196,0.00026128990114532074,0.00026416589618280273,0.0004944201158355702,0.00039944964715281177,0.0006892916514617037,0.00026449028942794524,0.0,0.00010864054465126386
2.746573649372408e-05,0.0,4.354831685755346e-05,0.0001320829480914014,3.531572255968357e-05,0.0,0.0,0.0,0.0,7.242702976750923e-05
0.0,0.0,0.0,0.0,3.531572255968357e-05,0.0,0.0,0.0,0.0,0.0
0.00010986294597489632,5.011526510975243e-05,4.354831685755346e-05,6.60414740457007e-05,7.063144511936714e-05,4.438329412809019e-05,0.0,0.0,0.0,0.0001810675744187731
0.0004119860474058613,0.00020046106043900973,0.00034838653486042766,0.0004292695812970544,0.0007769458963130388,0.00039944964715281177,0.0002838259741312898,0.00022670596236681022,0.0,0.0005069892083725647
0.0006591776758493779,0.00020046106043900973,0.00021774158428776729,0.0005943732664113062,0.00017657861279841785,0.0,0.0006081985159956209,0.0007934708682838358,0.002079002079002079,0.0002534946041862823
0.00043945178389958526,0.00015034579532925728,0.0003919348517179811,0.00036322810725135385,0.0006356830060743042,0.0006213661177932626,0.0002432794063982484,0.00011335298118340512,0.0,7.242702976750923e-05
2.746573649372408e-05,0.0,0.00013064495057266037,0.0001320829480914014,7.063144511936714e-05,8.876658825618038e-05,8.10931354660828e-05,3.778432706113504e-05,0.0,0.0
0.0001373286824686204,0.0002505763255487622,0.0003919348517179811,0.0004953110553427552,0.0002825257804774686,0.00022191647064045094,0.00028382597413128977,0.0004534119247336205,0.0,0.0002534946041862823
2.746573649372408e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00046691752039330935,0.0002505763255487622,0.00026128990114532074,0.0005283317923656056,0.0008828930639920893,0.00026629976476854114,0.0001621862709321656,0.0005667649059170255,0.0,0.0002534946041862823
0.0002471916284435167,0.0006013831813170292,0.0003919348517179811,9.906221106855105e-05,0.00014126289023873428,0.00017753317651236075,0.0001216397031991242,0.00034005894355021535,0.0,0.00028970811907003694
0.0,0.0,4.354831685755346e-05,0.0,0.0,0.0,0.0,3.778432706113504e-05,0.0,0.0
0.00030212310143096487,0.00020046106043900973,0.0005661281191481949,0.00023114515915995245,0.00028252578047746857,0.00044383294128090187,0.000608198515995621,0.0003022746164890803,0.0,0.00014485405953501847
5.493147298744816e-05,5.011526510975243e-05,0.0,0.0,3.531572255968357e-05,4.438329412809019e-05,0.0001621862709321656,7.556865412227008e-05,0.0,0.00010864054465126386
8.239720948117224e-05,0.0,0.00017419326743021383,0.0,0.00024721005791778503,0.0,0.00020273283866520698,0.00011335298118340512,0.0,0.00010864054465126386
0.0005218489933807575,0.0,0.00021774158428776729,0.0010896843217540616,0.0011654188444695575,0.0006657494119213528,0.0008920244901269108,0.0012468827930174563,0.0,0.0014485405953501844
0.0002746573649372408,0.0,0.00034838653486042766,0.00016510368511425176,0.0004591043932758864,0.00022191647064045094,0.0001216397031991242,0.0010579611577117812,0.0,0.0002172810893025277
0.00035705457441841305,0.0004510373859877719,0.0003919348517179811,0.0008915598996169594,0.00045910439327588647,0.0003550663530247215,0.00020273283866520698,0.00018892163530567522,0.0,0.00036213514883754616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.621351488375462e-05
8.239720948117224e-05,5.011526510975243e-05,0.0003048382180028742,0.0001320829480914014,0.000247210057917785,4.438329412809019e-05,0.0002838259741312898,0.0003778432706113503,0.002079002079002079,7.242702976750923e-05
