21j	22j	23j	24j	25j	26j	27j	28j	29j	30j
0.0	4.796048056401525e-05	7.22136368231777e-05	2.842362571769655e-05	0.00011321502363363618	6.612153137466664e-05	0.00010177821073905522	3.0166822528583065e-05	0.0	3.0596010280259455e-05
0.0	7.194072084602288e-05	0.00010109909155244878	0.00031265988289466196	0.0	0.0001763240836657777	5.8158977565174406e-05	0.0	0.0	0.00015298005140129732
0.0	0.0015347353780484885	0.002079752740507517	0.0018475356716502755	0.0017548328663213608	0.0016309977739084438	0.000828765430303735	0.002337928745965187	0.0	0.00227430343083262
0.0	0.0006714467278962135	0.0029174309276563783	0.0008527087715308967	0.0010755427245195438	0.0005069317405391109	0.0009596231298253776	0.0032580168330869712	0.0	0.003671521233631135
0.0	0.00016786168197405337	0.00015887000101099093	0.00017054175430617928	0.0002547338031756814	8.816204183288885e-05	8.723846634776162e-05	0.00034691845907870527	0.0	0.0003671521233631135
0.0	0.0005035850459221601	0.00030329727465734635	0.000312659882894662	0.0005094676063513629	0.00046285071962266647	0.00018901667708681684	0.00034691845907870527	0.0	0.0007343042467262269
0.0	0.00014388144169204576	0.00041883909357443055	0.00045477801148314476	0.00011321502363363618	0.00026448612549866655	0.00015993718830422963	0.0004826691604573291	0.0	0.0006527148859788682
0.0	4.796048056401525e-05	0.0002744118199280752	0.0006821670172247172	0.00022643004726727236	0.00019836459412399992	0.00014539744391293602	0.0003016682252858307	0.0	0.0005201321747644107
0.0	0.0	5.777090945854215e-05	0.0	0.0	0.0	0.0	3.0166822528583065e-05	0.0	4.0794680373679274e-05
0.0	0.0008153281695882595	0.0006065945493146926	0.002160195554544937	0.0008491126772522713	0.0016750787948248882	0.0015121334166945347	0.002353012157229481	0.0	0.0012034430710235388
0.0	0.0001678616819740534	0.005416022761738323	0.0003695071343300551	0.0001415187795420452	0.0006612153137466664	0.0	0.00010558387885004072	0.0	0.0002651654224289153
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0397340186839637e-05
0.0	2.3980240282007626e-05	8.665636418781324e-05	0.0001136945028707862	0.00019812629135886333	4.4081020916444426e-05	1.4539744391293602e-05	0.00016591752390720686	0.0	0.00018357606168155677
0.0	4.796048056401525e-05	0.00015887000101099096	8.527087715308965e-05	8.491126772522713e-05	0.0001542835732075555	8.723846634776162e-05	0.0001508341126429153	0.0	0.0003773507934565335
0.0	2.3980240282007626e-05	0.0002455263651988042	0.0004263543857654482	0.00011321502363363618	0.00028652663595688877	7.269872195646801e-05	6.033364505716613e-05	0.0	0.0005507281850446699
0.0	0.0	7.22136368231777e-05	0.000312659882894662	0.00011321502363363618	4.4081020916444426e-05	1.4539744391293602e-05	0.0	0.0	0.00039774813364337297
0.0	0.0	0.0002599690925634397	0.00048320163720084124	2.8303755908409045e-05	0.0003526481673315554	0.00015993718830422963	9.050046758574919e-05	0.0	0.0007241055766328068
0.0	0.0011750317738183737	0.0011843036439001136	0.005997385026433977	0.0009057201890690894	0.0015207952216173327	0.00036349360978234007	0.0017195088841292345	0.0	0.0008974829682209436
0.0	0.0016786168197405339	0.001270960008087927	0.0012222159058609516	0.0018114403781381789	0.0007714178660377775	0.0010323218517818457	0.0029714320190654324	0.0	0.0022743034308326197
0.0	9.59209611280305e-05	5.777090945854215e-05	0.006366892160764028	0.00019812629135886333	2.2040510458222213e-05	0.0	0.0	0.0	0.0
0.0	0.0004796048056401525	0.0012998454628171978	0.0007390142686601106	0.0008491126772522714	0.0007714178660377775	0.0002471756546519912	0.0006184198618359528	0.0	0.0003875494635499532
0.0	0.0012949329752284119	0.0017620127384855354	0.0021317719288272406	0.0015000990631456798	0.0017412003261995548	0.001061401340564433	0.002383178979758062	0.0	0.002070330028964224
0.0	9.59209611280305e-05	0.00020219818310489754	0.0001136945028707862	0.00014151877954204524	2.2040510458222213e-05	7.269872195646801e-05	0.00021116775770008145	0.0	0.000336556113082854
0.0	0.0014148341766384504	0.0010687618249830293	0.0011653686544255584	0.000764201409527044	0.0018293623680324437	0.0010323218517818453	0.0016139250052791929	0.0	0.0017031779056011105
0.0	0.0006234862473321983	0.0010254336428891229	0.0007390142686601103	0.0009623277008859075	0.0005950937823719997	0.00040711284295622083	0.0007390871519502851	0.0	0.0010708603598090815
0.0	0.0	0.00015887000101099093	5.68472514353931e-05	0.0	4.4081020916444426e-05	0.0	0.0	0.0	0.0001427813813078775
0.0	0.0012469724946643967	0.0015164863732867312	0.0013359104087317377	0.001811440378138179	0.001035903991536444	0.0006688282419995057	0.0009653383209146581	0.0	0.0012544364214906378
0.0	0.0	7.22136368231777e-05	0.0001136945028707862	0.0	4.4081020916444426e-05	0.0	0.0	0.0	0.00023456941214865587
0.0	0.00031174312366609913	0.00044772454830370136	0.0005116252629185379	0.0007642014095270441	0.00044081020916444426	0.0004071128429562209	0.0005128359829859122	0.0	0.0007241055766328061
0.0	0.0	1.4442727364635538e-05	0.0	2.8303755908409045e-05	0.0	0.0	0.0	0.0	0.000112185371027618
0.0	2.3980240282007626e-05	2.8885454729271075e-05	0.0	2.8303755908409045e-05	0.0	7.2698721956468e-05	1.5083411264291532e-05	0.0	3.0596010280259455e-05
0.0	0.0	4.332818209390661e-05	5.68472514353931e-05	0.0001415187795420452	2.2040510458222213e-05	1.4539744391293602e-05	4.5250233792874595e-05	0.0	0.0005201321747644106
0.0	0.0	0.0001155418189170843	0.0	0.0	4.4081020916444426e-05	0.0	0.0	0.0	0.0001631787214947171
0.0	0.0	0.00021664091046953309	0.0001705417543061793	0.0	6.612153137466664e-05	5.8158977565174406e-05	0.0	0.0	0.0003671521233631135
0.0	7.194072084602288e-05	0.00031774000202198187	0.0002273890057415724	0.0	0.0	8.723846634776162e-05	4.5250233792874595e-05	0.0	0.00029576143270917477
0.0	0.0	0.0	0.0	0.0	0.00011020255229111106	0.0	4.5250233792874595e-05	0.0	0.00010198670093419817
0.0	0.0002637826431020839	8.665636418781324e-05	0.00017054175430617928	0.00011321502363363618	0.00011020255229111106	0.00011631795513034883	0.0010558387885004068	0.017241379310344827	0.00015298005140129727
0.0	0.0012229922543823893	0.001747570011120899	0.0025581263145926887	0.0021793892049474972	0.0019395649203235547	0.0009887026186079645	0.0026999306163081856	0.0	0.0019479459878431857
0.0	0.0016786168197405339	0.001213189098629385	0.001961230174521062	0.0016699215985961338	0.0010799850124528884	0.0026898527123893155	0.0005430028055144952	0.0	0.0007139069065393872
0.0	7.194072084602288e-05	0.00036106818411588837	0.0001136945028707862	0.00022643004726727236	0.00024244561504044434	0.00026171539904328484	0.00025641799149295604	0.0	0.0004283441439236324
0.0	0.0007673676890242442	0.001184303643900114	0.0015064521630379166	0.0008774164331606803	0.0008595799078706663	0.0006106692644343312	0.0012971733687290716	0.0	0.001407416472891935
0.0	0.00047960480564015253	0.0004766100030329727	0.00048320163720084135	0.00045286009453454466	0.0005730532719137775	0.0007415269639559736	0.0013273401912576544	0.0	0.0010402643495288218
0.0	0.0	0.0	0.00019896538002387584	0.0	6.612153137466664e-05	0.0	0.0	0.0	0.00029576143270917477
0.0	0.0009352293709982975	0.0003177400020219818	0.001080097777272469	0.0006226826299849989	0.0008375393974124441	0.0013231167396077178	0.0005731696280430783	0.0	0.00035695345326969367
0.0	4.796048056401525e-05	0.0004188390935744306	2.842362571769655e-05	0.0	0.00011020255229111106	7.269872195646801e-05	0.00046758574919303754	0.017241379310344827	0.00027536409252233506
0.0	0.0028776288338409153	0.007336905501234853	0.003581376840429765	0.0015567065749624977	0.0005950937823719997	0.00125041801765125	4.5250233792874595e-05	0.0	0.0001631787214947171
0.0	0.0007433874487422366	0.0006210372766793282	0.0006253197657893243	0.00016982253545045424	0.001146106543827555	0.0005379705424778631	0.00022625116896437294	0.0	0.0005405295149512502
0.0	0.0	0.0	8.527087715308965e-05	0.0	2.2040510458222213e-05	0.0	1.5083411264291532e-05	0.017241379310344827	1.0198670093419818e-05
0.0	2.3980240282007626e-05	0.0	0.0	0.0	0.0	0.0	1.5083411264291532e-05	0.0	3.0596010280259455e-05
0.0	0.0003357233639481068	0.0007076936408671416	0.0010516741515547723	0.0008774164331606804	0.0011681470542857773	0.0005961295200430374	0.000995505143443241	0.0	0.0009382776485946224
0.0	0.0	8.665636418781323e-05	0.0004263543857654483	0.0	6.612153137466664e-05	4.36192331738808e-05	3.0166822528583065e-05	0.0	0.0004793374943907315
0.0	0.000575525766768183	0.0007799072776903197	0.0006253197657893243	0.00059437887407659	0.0008375393974124441	0.000508891053695276	0.0009200880871217839	0.0	0.0010198670093419806
0.0	0.001558715618330496	0.001603142737474544	0.002046501051674151	0.0018114403781381793	0.0020277269621564436	0.0006688282419995055	0.0021267609882651074	0.0	0.0015603965242932329
0.0	0.001175031773818374	0.0009821054607952165	0.0008242851458132001	0.0007075938977102261	0.0009257014392453329	0.00043619233173880804	0.0012519231349361968	0.0	0.0011728470607432794
0.0	0.0	0.00017331272837562645	0.000312659882894662	0.0	0.00013224306274933328	0.0	0.0	0.0	0.0003059601028025946
0.0	0.00045562456535814486	0.00040439636620979503	0.0002273890057415724	0.0002547338031756814	0.0003306076568733332	0.00030533463221716565	0.000708920329421702	0.0	0.0008056949373801654
0.0	0.00031174312366609913	0.000722136368231777	0.00048320163720084135	0.00042455633862613563	0.0004848912300808887	0.00014539744391293602	0.0002715014027572476	0.0	0.00035695345326969367
0.0	7.194072084602288e-05	0.00027441181992807515	0.0002842362571769655	0.00016982253545045427	2.2040510458222213e-05	0.0001890166770868168	0.00021116775770008145	0.0	0.0005711255252315098
0.0	0.00033572336394810674	0.0011409754618062072	0.000568472514353931	0.0009623277008859075	0.0009257014392453329	0.0005234307980865696	0.0007541705632145766	0.0	0.0008566882878472643
0.0	0.00047960480564015253	0.0007799072776903191	0.0007390142686601103	0.00048116385044295374	0.00046285071962266647	0.00033441412099975286	0.0005731696280430783	0.0	0.0008974829682209436
0.0	9.59209611280305e-05	0.0007076936408671415	0.0007105906429424139	0.0003396450709009086	0.00024244561504044434	0.00036349360978234007	0.0004826691604573291	0.0	0.0006017215355117691
0.0	0.0005035850459221601	0.0006932509135025061	0.0011653686544255586	0.0008208089213438623	0.000727336845121333	0.001468514183520654	0.001221756312407614	0.0	0.0009076816383143636
0.0	0.0	0.00011554181891708433	0.0001136945028707862	0.0	4.4081020916444426e-05	4.36192331738808e-05	0.0	0.0	0.00041814547383021256
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.0
0.0	0.0	4.332818209390661e-05	8.527087715308965e-05	0.0	0.0	0.0	0.0	0.0	8.158936074735855e-05
0.0	0.00028776288338409146	0.0003466254567512528	0.0	0.00025473380317568133	0.0001542835732075555	0.00021809616586940405	0.00024133458022866446	0.0	0.00030596010280259465
0.0	0.0007673676890242439	0.0001444272736463554	0.0005400488886362345	0.0004245563386261357	0.00024244561504044434	0.0	9.050046758574919e-05	0.0	6.119202056051891e-05
0.0	4.796048056401525e-05	0.00010109909155244877	0.0012222159058609516	5.660751181681809e-05	0.00028652663595688877	0.00029079488782587205	0.0	0.0	0.00020397340186839634
0.0	0.0013428934557924272	0.0016031427374745444	0.0009664032744016827	0.0015000990631456796	0.00046285071962266647	0.0004943513093039825	0.00128208995746478	0.0	0.0013666217925182563
0.0	0.0	4.332818209390661e-05	8.527087715308965e-05	0.0	0.00013224306274933328	2.9079488782587203e-05	0.0	0.0	0.00014278138130787744
0.0	0.00035970360423011436	0.0004910527303976082	0.0005400488886362345	0.000650986385893408	0.0005289722509973331	0.0004071128429562209	0.0010407553772361156	0.0	0.0003875494635499532
0.0	0.0	0.00012998454628171985	0.0001136945028707862	0.0	0.0	0.0	1.5083411264291532e-05	0.0	0.00017337739158813692
0.0	0.000191841922256061	0.0003466254567512528	0.0005968961400716277	0.0002264300472672723	0.00028652663595688877	0.00033441412099975286	0.00025641799149295604	0.0	0.00025496675233549547
0.0	0.0011990120141003814	0.0017908981932148059	0.0015064521630379169	0.0012736690158784072	0.0013665116484097772	0.0004943513093039825	0.001463090892636277	0.0	0.0022437074205523618
0.0	0.003956739646531263	0.00010109909155244878	0.00017054175430617928	0.0003962525827177265	0.0040554539243128854	0.0032423629992584615	0.0022172614558508517	0.0	0.00027536409252233517
0.0	0.0	0.00010109909155244878	5.68472514353931e-05	0.0	6.612153137466664e-05	5.8158977565174406e-05	4.5250233792874595e-05	0.0	0.00022437074205523602
0.0	9.59209611280305e-05	0.005387137307009055	0.00048320163720084135	0.00016982253545045427	0.0001763240836657777	7.269872195646801e-05	0.0032278500105583892	0.0	0.003436951821482479
0.0	0.0	8.665636418781323e-05	0.0002273890057415724	0.0	0.0	0.0	0.0	0.0	0.00034675478317627384
0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.0596010280259455e-05
0.0	0.0007433874487422366	0.0017186845563916286	0.0012222159058609518	0.0009906314567943166	0.0005069317405391109	0.0006688282419995057	0.001357507013786238	0.0	0.0007954962672867457
0.0	2.3980240282007626e-05	8.665636418781324e-05	8.527087715308965e-05	2.8303755908409045e-05	8.816204183288885e-05	5.8158977565174406e-05	0.00018100093517149835	0.0	0.0003365561130828541
0.0	0.0	7.22136368231777e-05	2.842362571769655e-05	0.0	2.2040510458222213e-05	0.0	0.0	0.0	2.0397340186839637e-05
0.0	0.0	0.0	5.68472514353931e-05	0.0	0.0	2.9079488782587203e-05	0.0	0.0	0.00013258271121445765
0.0	0.00045562456535814486	0.0010254336428891233	0.0002273890057415724	0.000707593897710226	0.00028652663595688877	0.0006106692644343309	0.0015988415940149017	0.0	0.001325827112144577
0.0	0.0010071700918443203	0.0002888545472927107	0.0003979307600477517	0.0009906314567943166	0.00044081020916444426	0.0003925730985649273	9.050046758574919e-05	0.0	0.00029576143270917477
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0008872688904342824	0.001762012738485535	0.0009095560229662898	0.0009623277008859075	0.000727336845121333	0.0007851461971298541	0.0014480074813719866	0.0	0.002192714070085262
0.0	0.0016786168197405339	0.001155418189170843	0.0011937922801432549	0.0015850103308709066	0.0010579445019946662	0.0009305436410427904	0.0013575070137862371	0.0	0.001305429771957737
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05
0.0	0.0008632886501522747	0.0017620127384855347	0.0014496049116025235	0.0007925051654354532	0.0005730532719137775	0.0008433051746950283	0.0012066729011433216	0.0	0.0011218537102761807
0.0	0.0	8.665636418781324e-05	5.68472514353931e-05	0.0	0.0	2.9079488782587203e-05	9.050046758574919e-05	0.0	0.00017337739158813692
0.0	0.0006234862473321985	0.0011554181891708425	0.0007958615200955034	0.00048116385044295374	0.0008595799078706663	0.00027625514343457844	0.0007390871519502852	0.0	0.0010810590299025007
0.0	9.59209611280305e-05	2.8885454729271075e-05	0.0008527087715308969	5.660751181681809e-05	0.0001763240836657777	4.36192331738808e-05	4.5250233792874595e-05	0.0	0.00011218537102761802
0.0	7.194072084602288e-05	8.665636418781324e-05	0.00019896538002387582	0.00011321502363363618	6.612153137466664e-05	4.36192331738808e-05	0.00010558387885004072	0.0	0.0003467547831762739
0.0	0.000383683844512122	0.0002455263651988042	0.0007390142686601104	0.0001698225354504543	0.0007052963346631108	0.0003489538653910464	0.0008295876195360344	0.0	0.0004691388242973117
0.0	0.0003597036042301144	0.0013720590996403757	0.0006537433915070207	0.000650986385893408	0.0003306076568733332	0.0006252090088256247	0.004238438565265922	0.0	0.0007547015869130663
0.0	0.0	0.0001155418189170843	0.00019896538002387582	0.0	0.0	5.8158977565174406e-05	0.0	0.0	0.00045894015420389197
0.0	0.0003597036042301144	0.003018530019208827	0.0006253197657893241	0.00118875774815318	0.0009697824601617774	0.0009741628742166713	0.002006093698150774	0.0	0.001346224452331416
0.0	0.0005275652862041678	0.0008376781871488616	0.0009948269001193797	0.000707593897710226	0.0009697824601617774	0.0005525102868691567	0.00058825303930737	0.0	0.00045894015420389197
0.0	0.00033572336394810674	0.0006788081861378701	0.00031265988289466207	0.00033964507090090854	0.00041876969870622205	0.00029079488782587205	0.0007994207970074512	0.0	0.0007343042467262269
0.0	0.0	0.00014442727364635536	8.527087715308965e-05	0.0	2.2040510458222213e-05	2.9079488782587203e-05	0.0	0.0	0.0001631787214947171
0.0	2.3980240282007626e-05	0.0001733127283756265	0.00014211812858848274	0.00011321502363363618	0.0	8.723846634776162e-05	3.0166822528583065e-05	0.0	0.00020397340186839642
0.0	0.0	0.0006065945493146927	0.00036950713433005515	2.8303755908409045e-05	2.2040510458222213e-05	2.9079488782587203e-05	0.0	0.0	2.0397340186839637e-05
0.0	9.59209611280305e-05	0.0005199381851268794	0.0005116252629185379	8.491126772522713e-05	0.000308567146415111	0.00034895386539104647	0.000905004675857492	0.0	0.0010810590299025007
0.0	2.3980240282007626e-05	0.0005199381851268794	0.00019896538002387587	0.0	4.4081020916444426e-05	2.9079488782587203e-05	0.00010558387885004072	0.0	0.00039774813364337297
0.0	0.0004076640847941296	0.00040439636620979503	0.0007958615200955035	0.00048116385044295374	0.0005730532719137775	0.0005961295200430373	0.0006485866843645359	0.0	0.0004895361644841513
0.0	0.0	0.0	0.0	2.8303755908409045e-05	0.0	0.0	0.0	0.0	3.0596010280259455e-05
0.0	0.0006234862473321983	0.0006643654587732348	0.0002842362571769655	0.0003113413149924995	0.0005069317405391109	0.00026171539904328484	0.0005731696280430783	0.0	0.0005099335046709908
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0596010280259455e-05
0.0	0.001342893455792427	0.0011409754618062072	0.0009664032744016828	0.0012736690158784072	0.0009918229706199996	0.0010468615961731393	0.0006335032731002443	0.0	0.00029576143270917477
0.0	0.0011990120141003812	0.00017331272837562645	0.0007390142686601103	0.0014151877954204522	0.0037689272883559984	0.0007851461971298545	0.0006335032731002443	0.0	0.0006629135560722882
0.0	0.0	0.00018775545574026202	0.00019896538002387587	2.8303755908409045e-05	0.00013224306274933328	0.0	7.541705632145766e-05	0.0	0.000224370742055236
0.0	0.0011270712932543584	0.0023974927425294986	0.0009948269001193793	0.0013868840395120437	0.0	0.00011631795513034881	0.0001960843464357899	0.0	0.0012442377513972181
0.0	0.0002877628833840915	0.00030329727465734624	0.000312659882894662	0.0	0.000308567146415111	0.00011631795513034881	0.0006485866843645359	0.0	0.0003671521233631135
0.0	0.0	0.0003610681841158885	0.00031265988289466207	0.0	6.612153137466664e-05	0.0	0.0	0.0	0.0002651654224289153
0.0	0.0002637826431020839	0.000462167275668337	0.00034108350861235856	0.0002547338031756814	0.00046285071962266647	0.00014539744391293602	0.0008899212645932005	0.0	0.0005813241953249293
0.0	0.0006474664876142059	0.0006210372766793283	0.0005116252629185379	0.0002547338031756814	0.00041876969870622205	0.00011631795513034883	0.000905004675857492	0.0	0.0010606616897156612
0.0	0.0	5.777090945854215e-05	8.527087715308965e-05	0.0	0.0	0.0	1.5083411264291532e-05	0.0	0.00013258271121445762
0.0	0.0	2.8885454729271075e-05	0.00034108350861235856	0.0	0.0	0.0	0.0	0.0	7.139069065393872e-05
0.0	0.00021582216253806862	0.0002888545472927107	0.0002273890057415724	8.491126772522713e-05	0.0006832558242048886	0.0001599371883042296	0.00010558387885004072	0.0	0.00020397340186839637
0.0	0.0	0.0001444272736463554	0.00014211812858848274	0.0	6.612153137466664e-05	2.9079488782587203e-05	0.0	0.0	0.0005609268551380899
0.0	4.796048056401525e-05	0.0001155418189170843	8.527087715308965e-05	5.660751181681809e-05	0.00011020255229111106	8.723846634776162e-05	9.050046758574919e-05	0.0	0.0002039734018683964
0.0	0.0	0.0001444272736463554	5.68472514353931e-05	0.0	0.0001763240836657777	1.4539744391293602e-05	0.0	0.0	0.0003263574429894342
0.0	7.194072084602288e-05	0.00010109909155244878	0.00019896538002387582	0.00019812629135886333	0.0001542835732075555	0.00014539744391293602	0.00034691845907870527	0.0	0.0002957614327091749
0.0	0.0002877628833840915	0.002281950923612414	0.0001136945028707862	0.00031134131499249945	0.00044081020916444426	5.8158977565174406e-05	0.001342423602521946	0.0	0.0019581446579366056
0.0	0.00014388144169204576	0.00047661000303297267	0.00014211812858848274	8.491126772522713e-05	0.0001542835732075555	4.36192331738808e-05	0.0005731696280430783	0.0	0.0009892709990617222
0.0	0.0004796048056401525	0.0005777090945854217	0.00048320163720084135	0.00031134131499249945	0.000727336845121333	0.0006252090088256247	0.002760264261365351	0.0	0.0021825153999918416
0.0	0.0	5.777090945854215e-05	0.0	2.8303755908409045e-05	6.612153137466664e-05	0.0	0.0	0.0	0.00037735079345653326
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000112185371027618
0.0	7.194072084602288e-05	4.332818209390661e-05	0.00019896538002387587	2.8303755908409045e-05	2.2040510458222213e-05	4.36192331738808e-05	3.0166822528583065e-05	0.0	0.00018357606168155675
0.0	0.00031174312366609913	0.0002888545472927108	0.00025581263145926894	0.0002547338031756814	0.00013224306274933328	8.723846634776162e-05	0.00024133458022866452	0.0	0.00025496675233549547
0.0	0.000191841922256061	0.0007365790955964127	0.0002842362571769655	0.00045286009453454477	6.612153137466664e-05	0.00010177821073905521	0.0008295876195360344	0.0	0.0003773507934565333
0.0	2.3980240282007626e-05	0.00012998454628171985	0.00014211812858848274	0.0	8.816204183288885e-05	0.0	0.0	0.0	0.0003671521233631135
0.0	4.796048056401525e-05	2.8885454729271075e-05	5.68472514353931e-05	0.0	2.2040510458222213e-05	2.9079488782587203e-05	0.0	0.0	0.00014278138130787747
0.0	0.0004316443250761372	0.0004043963662097949	0.0005968961400716277	0.00039625258271772654	0.00041876969870622205	0.00033441412099975286	0.001055838788500407	0.0	0.0004997348345775711
0.0	0.00011990120141003813	0.0023541645604355926	0.0001136945028707862	0.00022643004726727236	0.00046285071962266647	0.0005234307980865697	0.0003770852816072883	0.0	0.0003977481336433729
0.0	0.00035970360423011436	0.00043328182093906606	0.0005400488886362345	0.0009340239449774982	0.0005289722509973331	0.00046527182052139525	0.00036200187034299676	0.0	0.0006935095663525475
0.0	0.0002398024028200763	0.00023108363783416863	0.00017054175430617928	0.00011321502363363618	0.00013224306274933328	1.4539744391293602e-05	0.0001357507013786238	0.0	0.00033655611308285407
0.0	0.00040766408479412953	0.0001733127283756265	0.0003410835086123585	0.00028303755908409036	0.0005069317405391109	0.0008723846634776148	0.0003016682252858306	0.0	0.00021417207196181628
0.0	0.0	4.332818209390661e-05	0.00019896538002387584	0.0	0.0	1.4539744391293602e-05	0.0	0.0	0.0003059601028025946
0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05
0.0	0.0	5.777090945854215e-05	8.527087715308965e-05	0.0	4.4081020916444426e-05	2.9079488782587203e-05	0.0	0.0	6.119202056051891e-05
0.0	0.00045562456535814475	0.00023108363783416868	0.00045477801148314465	0.00028303755908409036	0.00046285071962266647	0.00010177821073905522	0.0003318350478144137	0.0	0.00027536409252233517
0.0	0.00023980240282007624	0.0002021981831048976	8.527087715308965e-05	0.00025473380317568133	0.00024244561504044434	0.00014539744391293602	0.00024133458022866444	0.0	0.0002345694121486559
0.0	0.0	0.0	0.00022738900574157235	0.0	0.0	2.9079488782587203e-05	0.0	0.0	0.0001019867009341982
0.0	7.194072084602288e-05	0.0003321827293866173	0.00045477801148314465	0.0	0.00013224306274933328	4.36192331738808e-05	7.541705632145766e-05	0.0	0.00022437074205523602
0.0	0.00023980240282007624	0.0005343809124915147	0.00036950713433005504	0.0005094676063513627	0.0003306076568733332	0.0004216525873475145	0.00046758574919303765	0.0	0.0002753640925223352
0.0	0.00016786168197405337	0.00038995363884515946	0.00034108350861235856	0.0003113413149924995	0.00013224306274933328	0.00017447693269552323	6.033364505716613e-05	0.0	0.0003263574429894342
0.0	0.0006954269681782213	0.0002744118199280752	0.0007390142686601104	0.0007925051654354532	0.0007052963346631108	0.0010468615961731396	0.0003921686928715798	0.0	0.0001223840411210378
0.0	0.0006954269681782213	0.0012276318259940202	0.0008242851458132001	0.0005377713622597718	0.0012122280752022217	0.00031987437660845926	0.0011915894898790306	0.0	0.0013054297719577372
0.0	0.00021582216253806862	0.0002744118199280752	0.000312659882894662	0.0001981262913588633	0.0003526481673315554	7.269872195646801e-05	0.0004977525717216206	0.0	0.00037735079345653326
0.0	0.0	8.665636418781324e-05	0.0001136945028707862	2.8303755908409045e-05	4.4081020916444426e-05	2.9079488782587203e-05	1.5083411264291532e-05	0.0	0.0001019867009341982
0.0	0.00023980240282007624	0.0004332818209390661	0.00019896538002387584	0.0001415187795420452	0.000308567146415111	0.00040711284295622083	0.0006335032731002445	0.0	0.0007037082364459672
0.0	0.0002637826431020839	0.0007654645503256837	0.0007390142686601103	0.0007925051654354532	0.00046285071962266647	0.0003198743766084592	0.000995505143443241	0.0	0.0005915228654183494
0.0	0.0	4.332818209390661e-05	2.842362571769655e-05	0.0	0.0	1.4539744391293602e-05	0.0	0.0	0.00018357606168155675
0.0	0.0005035850459221601	0.0005054954577622438	0.00036950713433005515	0.0004528600945345447	0.0005069317405391109	0.00034895386539104647	0.0012066729011433223	0.0	0.00034675478317627384
0.0	0.0	0.0003032972746573463	0.00019896538002387587	0.00011321502363363618	0.00011020255229111106	0.00011631795513034881	0.00022625116896437294	0.0	0.0004385428140170522
0.0	0.0001678616819740534	0.0008376781871488613	0.0008242851458132001	0.000622682629984999	0.00044081020916444426	0.0001599371883042296	0.00019608434643578993	0.0	0.0003773507934565333
0.0	0.0	0.00020219818310489751	0.0	0.0	4.4081020916444426e-05	8.723846634776162e-05	0.00010558387885004072	0.0	0.00017337739158813692
0.0	0.0002637826431020839	0.00047661000303297267	5.68472514353931e-05	8.491126772522713e-05	0.00011020255229111106	2.9079488782587203e-05	0.00036200187034299676	0.0	0.0006425162158854484
0.0	0.0006474664876142059	0.0002888545472927107	0.0005684725143539311	0.0003679488268093176	0.00041876969870622205	0.00010177821073905522	0.00034691845907870527	0.0	0.0003671521233631135
0.0	0.0	0.0	8.527087715308965e-05	0.0	0.0	0.0	0.0	0.0	0.0001019867009341982
0.0	0.00023980240282007624	0.0003177400020219818	0.0002842362571769654	0.00025473380317568133	0.000308567146415111	0.0005961295200430373	0.00040725210413587146	0.0	0.00023456941214865593
0.0	0.00045562456535814486	0.000909891823972039	0.0001136945028707862	0.0003113413149924995	0.0007934583764959997	4.36192331738808e-05	0.0003318350478144137	0.0	0.0002753640925223351
0.0	2.3980240282007626e-05	2.8885454729271075e-05	0.0	2.8303755908409045e-05	4.4081020916444426e-05	2.9079488782587203e-05	3.0166822528583065e-05	0.0	8.158936074735855e-05
0.0	0.000383683844512122	0.00037551091148052394	0.000312659882894662	0.00039625258271772654	0.00046285071962266647	0.00026171539904328484	0.0006335032731002445	0.0	0.0006017215355117691
0.0	0.0	0.00015887000101099096	5.68472514353931e-05	0.0	8.816204183288885e-05	4.36192331738808e-05	0.00010558387885004072	0.0	0.0003773507934565333
0.0	0.000575525766768183	0.0004188390935744306	0.00036950713433005515	0.0009906314567943166	0.0003746886777897776	0.0007124474751733865	0.000678753506893119	0.0	0.0006221188756986089
0.0	0.0	0.00021664091046953314	0.0	5.660751181681809e-05	0.0	1.4539744391293602e-05	1.5083411264291532e-05	0.0	2.0397340186839637e-05
0.0	0.0001678616819740534	0.00018775545574026205	0.0002558126314592689	8.491126772522713e-05	0.00011020255229111106	0.00015993718830422963	0.0002111677577000814	0.0	0.00020397340186839645
0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.0397340186839637e-05
0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.139069065393872e-05
