	Pseudomonadaceae	AKYH767	Xanthobacteraceae	Rhodanobacteraceae	Streptomycetaceae	Sphingomonadaceae	Chitinophagaceae	Defluviicoccaceae	Devosiaceae	Rhizobiaceae	Xanthomonadaceae	Sphingobacteriaceae	Enterobacteriaceae	Micropepsaceae	Caulobacteraceae	Moraxellaceae	Weeksellaceae	Micrococcaceae	Microbacteriaceae	Flavobacteriaceae	Hyphomonadaceae	Bacteria_unclassified	Dermatophilaceae	Bryobacteraceae	Rhizobiales_Incertae_Sedis	Rhizobiales_unclassified	Acidobacteriaceae_(Subgroup_1)	Alphaproteobacteria_unclassified	Pedosphaeraceae	Planococcaceae	Oxalobacteraceae	Actinobacteria_unclassified	Gammaproteobacteria_unclassified	LWQ8	Gemmatimonadaceae	Erwiniaceae	Pirellulaceae	Vicinamibacterales_family	Comamonadaceae	Acetobacteraceae	Haliangiaceae	Saprospiraceae	Dongiaceae	Acidobacteriae_unclassified	Solibacteraceae	Hyphomicrobiaceae	Opitutaceae	Rhodocyclaceae	WD2101_soil_group	Vermiphilaceae	Microscillaceae	Micromonosporaceae	Burkholderiaceae	Bacteroidia_unclassified	Nitrosomonadaceae	KF-JG30-B3	Xanthomonadales_unclassified	Alcaligenaceae	Verrucomicrobiaceae	Acidothermaceae	Vicinamibacteraceae	CPla-3_termite_group	Paenibacillaceae	Beijerinckiaceae	Nocardioidaceae	Bacillaceae	Caldilineaceae	Nocardiaceae	Saccharimonadales_unclassified	Blastocatellaceae	Gemmataceae	KD4-96_fa	A0839	Mycobacteriaceae	A4b	Pseudonocardiaceae	Hymenobacteraceae	IMCC26256_fa	Fimbriimonadaceae	Abditibacteriaceae	Reyranellaceae	Unknown_Family	67-14	SBR1031_fa	Burkholderiales_unclassified	Rhodobacteraceae	Bdellovibrionaceae	Elsterales_unclassified	Proteobacteria_unclassified	Sphingobacteriales_unclassified	Saccharimonadaceae	Acidobacteriales_family	Enterobacterales_unclassified	Anaerolineaceae	Frankiales_unclassified	JG30-KF-CM45	Methyloligellaceae	Solimonadaceae	Kapabacteriales_fa	Chthoniobacteraceae	env.OPS_17	Rubinisphaeraceae	Myxococcaceae	Azospirillaceae	Exiguobacteraceae	Iamiaceae	Micavibrionales_family	Ilumatobacteraceae	Micrococcales_unclassified	Actinomarinales_unclassified	Cytophagaceae	SC-I-84	Diplorickettsiaceae	Steroidobacteraceae	Isosphaeraceae	TRA3-20	Spirosomaceae	Planctomycetales_family	Sericytochromatia_fa	Bacillales_unclassified	Elsterales_family	Phycisphaeraceae	Bacteriovoracaceae	Polyangiaceae	Solirubrobacteraceae	Amb-16S-1323	S085_fa	Saccharimonadales_fa	Methylophilaceae	Candidatus_Adlerbacteria_fa	cvE6	SM2D12	0319-6G20_fa	Demequinaceae	Microtrichaceae	BIrii41	Actinobacteriota_unclassified	Microtrichales_family	NS9_marine_group	CCD24_fa	Acidobacteriae_fa	Subgroup_2_fa	WPS-2_fa	Sandaracinaceae	Rhodospirillales_family	Anaeromyxobacteraceae	Methylococcaceae	Parcubacteria_fa	Actinomarinales_family	Frankiaceae	Vicinamibacterales_unclassified	Labraceae	Gaiellaceae	Legionellaceae	Candidatus_Kaiserbacteria_fa	Rhodospirillaceae	Parcubacteria_unclassified	Thermoactinomycetaceae	PLTA13_fa	Chloroflexi_unclassified	PAUC26f_fa	Inquilinaceae	Methylacidiphilaceae	Gaiellales_family	Bacilli_unclassified	Microtrichales_unclassified	Terrimicrobiaceae	Thermoanaerobaculaceae	Bacteroidota_unclassified	Babeliales_unclassified	Rubritaleaceae	NB1-j_fa	Alphaproteobacteria_family	Longimicrobiaceae	Rhizobiales_family	SJA-28_fa	Gaiellales_unclassified	TK10_fa	Gitt-GS-136_fa	Geminicoccaceae	Crocinitomicaceae	Clostridiaceae	Hungateiclostridiaceae	Acidimicrobiia_unclassified	Paracaedibacteraceae	JG30-KF-CM66_fa	R7C24_fa	Halieaceae	Polyangiales_unclassified	Acidobacteriales_unclassified	Oligoflexales_family	Competibacteraceae	Tepidisphaeraceae	Corynebacteriales_unclassified	S0134_terrestrial_group_fa	AKYG1722	Vampirovibrionaceae	Simkaniaceae	Streptosporangiales_unclassified	Chlamydiales_unclassified	Schlesneriaceae	Firmicutes_unclassified	Chloroflexaceae	Peptostreptococcaceae	Parachlamydiaceae	Ardenticatenales_family	Acidimicrobiia_family	OLB14_fa	Flavobacteriales_unclassified	Polyangia_unclassified	Nitrospiraceae	WWH38	Rhodomicrobiaceae	Subgroup_17_fa	Anaerolineae_unclassified	Sumerlaeaceae	Cytophagales_unclassified	Desulfobacterota_family	Pseudomonadales_unclassified	Holosporaceae	Thermoleophilia_unclassified	Subgroup_5_fa	OM190_fa	Roseiflexaceae	Hydrogenophilaceae	Phaselicystidaceae	Oligoflexales_fa	C0119_fa	JG36-TzT-191_fa	Tepidisphaerales_unclassified	Limnochordia_fa	11-24_fa	Xiphinematobacteraceae	Cyanobacteriia_unclassified	Propionibacteriaceae	Fibrobacteraceae	Methanosarcinaceae	Magnetospiraceae	Rhodothermia_unclassified	mle1-27_fa	Cellulomonadaceae	Peptostreptococcales-Tissierellales_fa	Fibrobacterales_fa	Nannocystaceae	Pseudohongiellaceae	Rhizobiales_fa	Limnochordaceae	Lachnospiraceae	Intrasporangiaceae	DS-100_fa	Cellvibrionaceae	Ardenticatenaceae	Elsteraceae	Parvibaculaceae	Thermomonosporaceae	MBNT15_fa	Sporichthyaceae	37-13	Pyrinomonadaceae	Clostridia_unclassified	AD3_fa	Methylomonadaceae	Parvularculaceae	Verrucomicrobiae_unclassified	Symbiobacteraceae	Magnetospirillaceae	Fodinicurvataceae	MB-A2-108_fa	Cyanobacteria_unclassified	WCHB1-41_fa	Streptosporangiaceae	Planctomycetales_unclassified	Vicinamibacterales_fa	vadinHA49_fa	Aneurinibacillaceae	Gaiellales_fa	Koribacteraceae	EPR3968-O8a-Bc78_fa	Azospirillales_Incertae_Sedis	BD7-11_fa	Alicyclobacillaceae	Trueperaceae	Actinomarinales_fa	Blfdi19_fa	Syntrophobacteraceae	Dermacoccaceae	Candidatus_Nomurabacteria_fa	Kiloniellaceae	Caldicoprobacteraceae	Hydrogenedensaceae	Ignavibacteriales_unclassified	Micavibrionales_unclassified	Rickettsiaceae	CWT_CU03-E12	Planctomycetota_unclassified	PeM15_fa	RBG-13-54-9_fa	Babeliales_fa	D05-2	Desulfotomaculales_fa	1-20_fa	JG30-KF-AS9	Zavarziniales_family	Micavibrionaceae	Ferrovibrionaceae	Thermomicrobiaceae	Rickettsiales_unclassified	B1-7BS	Rhodospirillales_unclassified	PHOS-HE36	211ds20_fa	WS2_fa	BD2-11_terrestrial_group_fa	Coxiellaceae	Chitinophagales_unclassified	Chloroflexales_unclassified	Ga0077536_fa	Subgroup_7_fa	Opitutales_unclassified	Propionibacteriales_unclassified	Ferrovibrionales_fa	SJA-15_fa	DEV007	Berkelbacteria_fa	Candidatus_Magasanikbacteria_fa	Ktedonobacteraceae	Caulobacterales_unclassified	CCM19a_fa	Kineosporiaceae	Actinospicaceae	Obscuribacteraceae	Candidatus_Peregrinibacteria_fa	Myxococcota_unclassified	BSV26	Rhodothermaceae	UBA12409	Gimesiaceae	Planctomycetes_unclassified	Gracilibacteraceae	RCP2-54_fa	NS11-12_marine_group	Patescibacteria_family	Actinobacteria_family	Desulfobulbaceae	Bacteroidetes_vadinHA17	Babeliaceae	AT-s3-28_fa	Pla1_lineage_fa	Anaerolineae_family	Syntrophomonadaceae	AKIW781	Solirubrobacterales_unclassified	A21b	Vulgatibacteraceae	Proteiniboraceae	Defluviicoccales_family	Puniceicoccaceae	Geodermatophilaceae	Zixibacteria_fa	Spirochaetaceae	Brevibacillaceae	Lineage_IIb_fa	JG36-GS-52_fa	Beggiatoaceae	Gemmatimonadota_unclassified	Tsukamurellaceae	Planctomycetes_family	Cyclobacteriaceae	Patescibacteria_unclassified	Paludibacteraceae	Absconditabacteriales_(SR1)_fa	TSBb06_fa	Myxococcales_unclassified	Phycisphaerae_unclassified	mle1-8_fa	Frankiales_family	Sutterellaceae	Lineage_IV_fa	Halanaerobiaceae	Microtrichales_fa	Acidobacteriota_unclassified	Methanomicrobiaceae	Peptostreptococcales-Tissierellales_unclassified	Bradymonadales_fa	Christensenellaceae	Carnobacteriaceae	Lentimicrobiaceae	01D2Z36	Kaistiaceae	Gammaproteobacteria_family	Geobacteraceae	UBA12411	Desulfuromonadia_or_unclassified	Euzebyaceae	Candidatus_Jorgensenbacteria_fa	CCM11a_fa	Limnochordales_family	Acidiferrobacteraceae	GW2011_GWC1_47_15	AKIW659_fa	Latescibacterota_fa	Nakamurellaceae	Elev-16S-1166_fa	M55-D21_fa	SBR1031_unclassified	Peptococcaceae	Thalassobaculales_family	Dethiobacteraceae	Acanthopleuribacteraceae	Aeromonadaceae	WD260_fa	Silvanigrellaceae	Nocardiopsaceae	Nitrosococcaceae	Prolixibacteraceae	Bacilli_family	Acidithiobacillaceae	Garciellaceae	FCPU426_fa	Neisseriaceae	Pleomorphomonadaceae	Chitinophagales_family	Chthoniobacterales_unclassified	Vampirovibrionales_unclassified	Subgroup_21_fa	D8A-2_fa	SAR324_clade(Marine_group_B)_fa	URHD0088	Vampirovibrionales_fa	Subgroup_18_fa	Marinilabiliaceae	Verrucomicrobiales_unclassified	KD3-93	Gracilibacteria_unclassified	DTU014_fa	Porticoccaceae	Woesearchaeales_fa	Proteinivoracales_family	Ignavibacteriaceae	Desulfobacterota_unclassified	Bathyarchaeia_fa	MVP-88_fa	Sporomusaceae	KF-JG30-C25_fa	Dojkabacteria_fa	FFCH16767_fa	SB-5	Leptospiraceae	Rokubacteriales_fa	Amoebophilaceae	Caloramatoraceae	Latescibacteraceae	Sedimentibacteraceae	Spongiibacteraceae	Acetobacterales_unclassified	Balneolaceae	Chloroflexia_unclassified	Desulfitobacteriaceae	Bacteroidales_unclassified	Desulfitibacteraceae	AB1	Desulfallas-Sporotomaculum	Chitinivibrionia_family	Oscillospiraceae	Bacteroidetes_VC2.1_Bac22_fa	Bdellovibrionota_unclassified	Fibrobacterales_unclassified	Alcanivoracaceae	Ruminococcaceae	S-70_fa	Dehalococcoidales_family	Candidatus_Uhrbacteria_fa	CHAB-XI-27_fa	Sneathiellaceae	S-BQ2-57_soil_group_fa	Chitinimonadaceae	Verrucomicrobiota_unclassified	Lineage_IIa_fa	Dietziaceae	Desulfotomaculales_family	Planctomycetales_fa	Azospirillales_unclassified	Thermomicrobiales_unclassified	Subgroup_22_fa	FFCH16263_fa	bac2nit3	JTB23_fa	Oligoflexia_unclassified	Thermoleophilia_family	SM1A07_fa	Oscillospirales_unclassified	Haloplasmataceae	Desulfobulbales_unclassified	Limnochordia_unclassified	Subgroup_15_fa	Defluviitaleaceae	Ethanoligenenaceae	Thermovenabulales_fa	Candidatus_Peribacteria_fa	Fimbriimonadales_unclassified	Oceanospirillales_unclassified	Gracilibacteria_fa	Puniceispirillales_Incertae_Sedis	Thermoleophilaceae	Candidatus_Yanofskybacteria_fa	Blastocatellia_unclassified	WC3-116	Streptococcaceae	Clostridiales_unclassified	Oxobacteraceae	Calditrichaceae	Halobacteroidaceae	Thermacetogeniaceae	Cellvibrionales_unclassified	Candidatus_Zambryskibacteria_fa	ABY1_unclassified	FFCH9454	MBA03_fa	Desulfitobacteriales_unclassified	Dadabacteriales_fa	Gallionellaceae	Pla4_lineage_fa	Corynebacteriaceae	Lentisphaeria_unclassified	Margulisbacteria_fa	Thalassobaculaceae	Sumerlaeia_family	Candidatus_Moranbacteria_fa	Anaerovoracaceae	EF100-94H03	Staphylococcaceae	Clostridia_vadinBB60_group_fa	Desulfovibrionaceae	UCG-010	Desulfocapsaceae	Thermincolaceae	Alteromonadaceae	OPB41_fa	1013-28-CG33_fa	Thioalkalispiraceae	Criblamydiaceae	N9D0_fa	Kazania_fa	Melioribacteraceae	Erysipelotrichaceae	LiUU-11-161	Oligoflexales_unclassified	AKAU3564_sediment_group	WN-HWB-116_fa	Puniceispirillales_unclassified	bacteriap25_fa	Acidobacteriales_fa	Herpetosiphonaceae	Firmicutes_family	Candidatus_Falkowbacteria_fa	B108_fa	Clostridia_family	Symbiobacteriales_unclassified	PB19_fa	Fusibacteraceae	Waddliaceae	Caedibacteraceae	Rickettsiales_fa	F9P41300-M23_fa	Candidatus_Campbellbacteria_fa	T34	UASB-TL25_fa	Rhodobiaceae	Pla3_lineage_fa	Parvibaculales_unclassified	S32	Deinococcales_unclassified	Desulforudaceae	Woesearchaeales_unclassified	Syntrophales_family	Methanomassiliicoccaceae	Nitrosopumilaceae	BSV40	SM1B06	Thermaerobacteraceae	Candidatus_Azambacteria_fa	Candidatus_Pacebacteria_fa	Methylopilaceae	Williamwhitmaniaceae	Desulfotomaculia_unclassified	Omnitrophales_fa	B55-F-B-G02_fa	SCGC_AAA011-D5	Candidatus_Liptonbacteria_fa	Desulfuromonadia_unclassified	Desulfuromonadaceae	Promicromonosporaceae	EV818SWSAP88_fa	WS4_fa	Puniceispirillales_family	Caldatribacteriaceae	KI89A_clade_fa	Candidatus_Collierbacteria_fa	Cryptosporangiaceae	Desulfuromonadia_fa	Aminicenantales_fa	MSBL9_unclassified	Vampirivibrionia_unclassified	Ectothiorhodospiraceae	Alteromonadales_unclassified	Xanthomonadales_family	Bacteroidetes_BD2-2	Brevibacteriaceae	Sanguibacteraceae	WCHB1-02	Clostridia_or_unclassified	Desulfitobacteriales_fa	FW22_fa	Methanobacteriaceae	Microbulbiferaceae	Kiritimatiellae_unclassified	EC3_fa	Family_III	Izemoplasmatales_fa	Endomicrobiaceae	Stappiaceae	Anaerofustaceae	NRL2_fa	ADurb.Bin180_fa	SAR202_clade_fa	P2-11E_fa	Limnochordia_family	Subgroup_11_fa	Geobacterales_unclassified	Nitriliruptoraceae	GWA2-38-13b_fa	Chthonomonadales_fa	Holophagaceae	Incertae_Sedis_fa	Monoglobaceae	M2PB4-65_termite_group	Vicinamibacteria_unclassified	Eggerthellaceae	Sporolactobacillaceae	Subgroup_13_fa	Rikenellaceae	Verrucomicrobiae_family	Kyrpidiaceae	Candidatus_Chisholmbacteria_fa	SS1-B-02-17_fa	Sphingobacteriales_fa	Piscirickettsiaceae	028H05-P-BN-P5_fa	Methanosaetaceae	Thalassobaculales_unclassified	Entotheonellaceae	MA-28-I98C_fa	Candidatus_Spechtbacteria_fa	UA11_fa	Desulfobacteraceae	Bogoriellaceae	Candidatus_Doudnabacteria_fa	Methylococcales_unclassified	Bdellovibrionia_unclassified	Lachnospirales_unclassified	AT-s3-44_fa	GOUTB8_fa	FS118-23B-02_fa	Synergistaceae	Leptotrichiaceae	Veillonellaceae	Lachnospirales_family	Microgenomatia_unclassified	S15-21	Yersiniaceae	Dehalococcoidia_unclassified	BRH-c20a_fa	MSB-3C8	CMW-169	Desulfomicrobiaceae	Corynebacteriales_Incertae_Sedis	Deinococci_unclassified	Fimbriimonadales_fa	Leptospirillaceae	Atopobiaceae	Candidatus_Woesebacteria_fa	WX65	Microgenomatia_fa	Caenarcaniphilales_fa	Symbiobacteriales_family	Verrucomicrobiales_fa	Candidatus_Daviesbacteria_fa	Deinococcaceae	Phormidiaceae	Emcibacteraceae	Morganellaceae	Candidatus_Colwellbacteria_fa	Eubacteriales_fa	UA-50	Woeseiaceae
10j	0.029645221007785518	0.0005832678213678899	0.04209672102046524	0.011969670073288854	0.0030684959298049857	0.02315319656125589	0.015798950117921526	0.0005071894098851216	0.04714325564882223	0.024573326908934243	0.017903786168944856	0.0038292800446326665	0.0023077118149773023	0.005122613039839732	0.013060127304541857	0.0023077118149773027	0.001521568229655365	0.03669515380518863	0.01749803464103676	0.013694114066898246	0.017599472523013755	0.01194431060279453	0.00010143788197702432	0.007455684325311289	0.04389724342555733	0.018233459285370155	0.0004311109984023535	0.01108208860598983	0.004666142570943126	0.009484441964851759	0.002992417518322216	0.0036264042806786172	0.00633986762356405	0.006390586564552536	0.007734638500748109	0.0	0.028884436892957818	0.020718687393807254	0.004260391043035025	0.0010904572312530115	0.007328886972840012	0.0040321558085867175	0.0015469277001496212	0.0017244439936094154	0.0015976466411381331	0.02092156315776131	0.002282352344483046	7.607841148276824e-05	0.004539345218471841	0.0009636598787817308	0.01759947252301378	0.003017776988816473	0.0030177769888164734	0.0008875814672989625	0.0032967311642532874	0.00030431364593107296	0.00048182993939086574	0.000659346232850658	0.0035503258691958507	0.0010143788197702432	0.018106661932898904	7.607841148276824e-05	0.001546927700149622	0.0015722871706438774	0.00200339816904623	0.004412547866000561	0.007557122207288319	0.00071006517383917	0.003524966398701592	0.013212284127507393	0.005934116095655932	0.015063525473588092	0.0036010448101843626	0.0010397382902644994	0.006339867623564026	0.0011918951132300361	0.001825881875586438	0.006973854385920426	0.001825881875586438	0.00015215682296553648	0.003246012223264778	0.014252022417771902	0.008064311617173437	0.006187710800598486	0.0011158167017472674	0.0030177769888164725	0.0036010448101843617	0.00035503258691958517	0.0005325488803793778	0.00017751629345979256	0.0008368625263104505	2.535947049425608e-05	0.0004311109984023535	0.0037785611036441555	0.0004311109984023534	0.002535947049425606	0.006821697562954891	0.0	0.00010143788197702432	0.002307711814977302	0.0007861435853219385	0.0039053584561154356	0.0006339867623564019	7.607841148276824e-05	0.00017751629345979256	0.002738822813379655	0.0019019602870692066	0.0050465346283569655	0.0012172545837242923	0.00636522709405828	0.00015215682296553648	0.005350848274288035	0.0047168615119316335	0.007354246443334271	0.0006593462328506581	0.0018258818755864379	0.0009129409377932187	0.0018005224050921826	0.0004057515279080973	0.0010650977607587556	0.0002282352344483047	0.003829280044632666	0.00048182993939086563	0.002333071285471558	0.0026881038723911427	0.0055790835087363416	0.003905358456115434	0.0039053584561154365	0.0028909796363451915	0.000989019349275987	0.0015722871706438774	0.0010397382902644994	0.001673725052620902	0.0042096721020465095	0.002231633403494534	0.002865620165850937	0.001217254583724292	0.0030938554002992416	0.0017244439936094141	0.006238429741587	0.0011411761722415236	0.00017751629345979256	0.0002789541754368169	0.002814901224862424	0.0011411761722415236	0.00032967311642532907	0.005046534628356965	0.0	0.0031699338117820094	0.0	0.002612025460908374	0.0004818299393908655	0.0033728095757360574	0.001115816701747268	0.0006847057033449141	0.00015215682296553648	0.0006339867623564019	0.00258666599041412	0.003372809575736058	0.0012426140542185482	0.001242614054218548	5.071894098851216e-05	5.071894098851216e-05	0.001242614054218548	0.0005071894098851217	0.001800522405092183	0.0031192148707934967	0.0038799989856211805	0.0002789541754368169	0.0007354246443334261	0.0013694114066898292	0.0018766008165749502	0.0016990845231151575	0.0005832678213678897	0.002155554992011766	0.0030431364593107276	0.0010143788197702432	0.0014454898181725968	0.0033474501052418	0.0024091496969543265	0.00010143788197702432	0.0006593462328506579	0.00174980346410367	0.0006593462328506579	0.00015215682296553648	0.0018258818755864388	0.001521568229655365	0.002079476580528998	0.000304313645931073	0.0013694114066898284	0.0010650977607587558	0.0	0.00020287576395404863	0.00015215682296553648	0.0014201303476783411	0.00116653564273578	2.535947049425608e-05	0.00010143788197702432	0.0010904572312530115	0.0021555549920117666	0.000304313645931073	0.0008622219968047063	0.00045647046889660947	0.0002535947049425608	0.0009636598787817309	0.0014962087591611087	0.0002535947049425608	0.0017751629345979262	0.00017751629345979256	0.0006339867623564021	0.0005071894098851216	0.0001267973524712804	0.0007354246443334263	0.0022062739330002776	0.000659346232850658	0.000684705703344914	0.00020287576395404863	0.0014201303476783407	0.0	0.000304313645931073	0.00071006517383917	0.0013186924657013167	0.0005325488803793777	0.0010904572312530117	0.00020287576395404863	0.0010143788197702432	0.00048182993939086563	7.607841148276824e-05	0.0005325488803793777	0.00020287576395404863	0.0014201303476783411	0.0009129409377932188	0.0004818299393908656	0.0	0.00010143788197702432	0.0002789541754368169	0.0003550325869195851	2.535947049425608e-05	0.0007100651738391702	0.0	0.0002789541754368169	0.0004311109984023534	0.000989019349275987	0.0008622219968047066	0.001445489818172597	0.0002789541754368169	0.000684705703344914	0.0005071894098851217	0.0004311109984023534	0.0008115030558161945	0.00010143788197702432	0.00030431364593107296	0.0	0.00010143788197702432	0.0002535947049425608	0.0008875814672989629	0.0007354246443334263	0.00015215682296553648	0.0002789541754368169	0.00017751629345979256	0.0	0.0008115030558161945	0.000304313645931073	2.535947049425608e-05	0.0005325488803793777	0.0	0.0007100651738391702	0.0011411761722415236	2.535947049425608e-05	5.071894098851216e-05	0.0005325488803793777	0.00020287576395404863	0.00020287576395404863	0.0001267973524712804	0.0005579083508736337	0.0	0.0	0.0007861435853219385	0.0002282352344483047	2.535947049425608e-05	7.607841148276824e-05	0.0005071894098851216	0.0003803920574138413	0.0005579083508736338	0.0005832678213678898	0.0	0.00020287576395404863	0.0007100651738391701	0.000304313645931073	0.0002535947049425608	0.000659346232850658	0.0001267973524712804	0.00020287576395404863	0.0	0.0002282352344483047	7.607841148276824e-05	0.0005071894098851216	0.0002282352344483047	0.0001267973524712804	0.0004311109984023534	0.0	0.0	0.00020287576395404863	0.0	0.00017751629345979256	0.00015215682296553648	0.0	0.0006339867623564021	0.0	0.00010143788197702432	0.00017751629345979256	0.0004311109984023534	0.0001267973524712804	0.0003803920574138412	2.535947049425608e-05	0.00010143788197702432	2.535947049425608e-05	0.00010143788197702432	0.0	0.0	0.0	0.0002535947049425608	0.00040575152790809743	5.071894098851216e-05	0.0002535947049425608	0.0	0.0	0.00017751629345979256	0.0004311109984023534	2.535947049425608e-05	0.00010143788197702432	0.0004564704688966094	7.607841148276824e-05	0.00010143788197702432	0.0004311109984023534	0.00010143788197702432	0.0004057515279080973	7.607841148276824e-05	0.0002535947049425608	0.0003803920574138412	0.00020287576395404863	0.0004564704688966094	0.0	0.0	0.0	7.607841148276824e-05	0.00035503258691958517	0.0003550325869195852	2.535947049425608e-05	0.0001267973524712804	2.535947049425608e-05	0.00010143788197702432	0.0002282352344483047	0.00038039205741384127	5.071894098851216e-05	0.00015215682296553648	0.00010143788197702432	0.0002282352344483047	7.607841148276824e-05	5.071894098851216e-05	0.00015215682296553648	0.00017751629345979256	0.0001267973524712804	0.00010143788197702432	0.0	0.0	0.0001267973524712804	7.607841148276824e-05	0.0003803920574138412	0.0	2.535947049425608e-05	0.0	2.535947049425608e-05	7.607841148276824e-05	5.071894098851216e-05	0.0	0.00030431364593107296	0.0	0.00017751629345979256	0.00010143788197702432	0.0	0.0	5.071894098851216e-05	0.0	0.0	0.0	0.0	7.607841148276824e-05	0.0	0.00020287576395404863	0.00010143788197702432	2.535947049425608e-05	0.00015215682296553648	0.0001267973524712804	0.0	0.00010143788197702432	0.00010143788197702432	0.00017751629345979256	0.0001267973524712804	7.607841148276824e-05	0.00010143788197702432	0.00015215682296553648	0.00017751629345979256	0.00010143788197702432	0.0	0.0002282352344483047	0.00010143788197702432	0.0001267973524712804	0.0	0.00030431364593107296	0.0	0.00015215682296553648	0.00010143788197702432	0.0001267973524712804	0.0	0.00010143788197702432	0.0	0.0	2.535947049425608e-05	0.00010143788197702432	5.071894098851216e-05	0.00010143788197702432	0.00015215682296553648	0.00020287576395404863	7.607841148276824e-05	2.535947049425608e-05	7.607841148276824e-05	0.0	0.00015215682296553648	0.00015215682296553648	0.00010143788197702432	2.535947049425608e-05	0.0	5.071894098851216e-05	0.00010143788197702432	0.0	0.0	0.0001267973524712804	0.0	2.535947049425608e-05	5.071894098851216e-05	0.00010143788197702432	0.00010143788197702432	0.0001267973524712804	5.071894098851216e-05	0.00010143788197702432	0.0	5.071894098851216e-05	0.00010143788197702432	2.535947049425608e-05	0.0	2.535947049425608e-05	7.607841148276824e-05	7.607841148276824e-05	0.0	0.0	2.535947049425608e-05	5.071894098851216e-05	0.00010143788197702432	0.00010143788197702432	2.535947049425608e-05	2.535947049425608e-05	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.071894098851216e-05	0.0	7.607841148276824e-05	0.0	7.607841148276824e-05	0.00010143788197702432	2.535947049425608e-05	0.0	5.071894098851216e-05	0.0	2.535947049425608e-05	2.535947049425608e-05	0.0	0.0	0.00010143788197702432	5.071894098851216e-05	0.0	0.0	0.0	7.607841148276824e-05	0.0	2.535947049425608e-05	5.071894098851216e-05	0.0	0.0	0.0	2.535947049425608e-05	2.535947049425608e-05	0.0	0.0	5.071894098851216e-05	2.535947049425608e-05	0.0	0.0	0.0	0.0	5.071894098851216e-05	0.0001267973524712804	0.0	2.535947049425608e-05	7.607841148276824e-05	2.535947049425608e-05	2.535947049425608e-05	2.535947049425608e-05	5.071894098851216e-05	0.0	2.535947049425608e-05	0.0	5.071894098851216e-05	0.0001267973524712804	7.607841148276824e-05	0.0	0.0	0.00010143788197702432	0.0	0.0	5.071894098851216e-05	0.0	0.00010143788197702432	0.0	5.071894098851216e-05	0.0	7.607841148276824e-05	0.0	0.0	0.0	2.535947049425608e-05	0.0	0.0	0.0	2.535947049425608e-05	0.0	0.0	5.071894098851216e-05	0.0	0.0	0.0	0.0	5.071894098851216e-05	0.0	5.071894098851216e-05	5.071894098851216e-05	0.0	7.607841148276824e-05	0.0	0.0	5.071894098851216e-05	0.0	5.071894098851216e-05	5.071894098851216e-05	0.0	2.535947049425608e-05	0.0	0.0	0.0	2.535947049425608e-05	7.607841148276824e-05	0.0	0.0	7.607841148276824e-05	0.00010143788197702432	2.535947049425608e-05	0.0	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	5.071894098851216e-05	0.0	2.535947049425608e-05	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.535947049425608e-05	2.535947049425608e-05	2.535947049425608e-05	0.0	0.0	7.607841148276824e-05	0.0	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	2.535947049425608e-05	0.0	2.535947049425608e-05	5.071894098851216e-05	5.071894098851216e-05	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	2.535947049425608e-05	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.535947049425608e-05	2.535947049425608e-05	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
